Date,AAPL,ABT,AMD,AMGN,AMZN,BA,BAC,BMY,C,CAT,COST,CVS,CVX,DIA,F,GE,GM,GOOG,GS,HD,HON,IBM,INTC,IWM,JNJ,JPM,KO,LMT,MCD,MDT,META,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QQQ,SBUX,SPY,TGT,TMO,UNH,WFC,WMT,XOM
2025-02-24,246.25791931152344,133.13546752929688,108.11000061035156,304.536376953125,212.7100067138672,179.91000366210938,43.67939758300781,55.747802734375,76.94903564453125,335.1020812988281,1031.3624267578125,61.203643798828125,154.27261352539062,430.1225891113281,8.989453315734863,197.81004333496094,46.184696197509766,180.6051025390625,616.6591796875,375.53094482421875,194.77415466308594,256.9750061035156,24.270000457763672,214.5424041748047,161.1652374267578,257.244140625,69.04863739013672,430.9104309082031,302.3631591796875,88.05559539794922,666.572998046875,144.1051025390625,88.71491241455078,127.27108764648438,402.59783935546875,78.93816375732422,130.2516326904297,168.69981384277344,149.38516235351562,25.26268196105957,167.16342163085938,517.9131469726562,111.66197204589844,592.0225219726562,121.48307037353516,534.0640869140625,453.4559020996094,75.95081329345703,92.97101593017578,109.23802947998047
2025-02-25,246.1981201171875,133.9937744140625,103.95999908447266,310.3474426269531,212.8000030517578,178.27000427246094,43.16852951049805,56.065643310546875,76.55713653564453,338.5033264160156,1051.3404541015625,61.825199127197266,152.83628845214844,431.70635986328125,9.056755065917969,198.3675079345703,46.32353591918945,176.7974395751953,605.5992431640625,386.20513916015625,196.7134552001953,252.93202209472656,22.989999771118164,213.7288055419922,163.478271484375,253.3658905029297,69.92899322509766,438.92633056640625,305.4598083496094,88.35833740234375,655.9677124023438,145.15509033203125,88.87042999267578,126.90876770019531,396.51898193359375,80.3541030883789,126.60242462158203,167.29031372070312,151.8805694580078,25.347997665405273,169.2316436767578,511.3877868652344,113.04306030273438,589.0783081054688,123.04786682128906,538.052978515625,462.16107177734375,74.75086975097656,96.96102142333984,107.72615814208984
2025-02-26,239.5408935546875,134.13189697265625,104.73999786376953,301.2522888183594,214.35000610351562,173.0399932861328,43.16852951049805,55.26622009277344,77.46829223632812,338.7208251953125,1027.747314453125,62.019432067871094,151.5856170654297,429.9345397949219,9.104826927185059,200.69691467285156,48.059059143066406,174.1360626220703,608.4159545898438,383.4457702636719,196.09176635742188,251.0577392578125,23.520000457763672,213.9967041015625,160.515625,254.73410034179688,69.25406646728516,432.1142578125,299.1190185546875,88.45599365234375,672.1300048828125,146.03668212890625,86.87782287597656,128.3286590576172,398.3426513671875,79.81328582763672,131.2514190673828,171.19119262695312,147.11305236816406,25.044654846191406,167.9084014892578,512.6231079101562,111.47453308105469,589.3756713867188,119.81204986572266,531.810302734375,455.4897155761719,75.19346618652344,95.48213958740234,107.4610824584961
2025-02-27,236.49131774902344,134.04310607910156,99.51000213623047,300.7016296386719,208.74000549316406,173.8300018310547,43.345367431640625,56.6339111328125,77.27235412597656,336.1698913574219,1017.529296875,62.62156677246094,153.08056640625,427.9647216796875,8.931767463684082,200.51771545410156,47.235923767089844,169.66055297851562,598.7938842773438,383.2395324707031,196.9639892578125,248.49652099609375,23.09000015258789,210.7323760986328,161.1553955078125,254.99000549316406,69.3225326538086,436.9688415527344,304.702880859375,88.61223602294922,656.7060546875,149.0974884033203,88.04423522949219,126.55624389648438,391.16766357421875,78.68250274658203,120.12384033203125,163.53836059570312,147.60826110839844,24.741313934326172,168.56512451171875,498.38690185546875,112.94441223144531,579.9680786132812,118.32453918457031,521.7782592773438,460.3729248046875,75.36067962646484,96.06774139404297,108.13848876953125
2025-02-28,241.01583862304688,136.1543426513672,99.86000061035156,302.9041442871094,212.27999877929688,174.6300048828125,45.29060363769531,57.423702239990234,78.33047485351562,340.0754089355469,1044.3193359375,63.825828552246094,154.9858856201172,433.9236145019531,9.181740760803223,206.0426025390625,48.723514556884766,171.66407775878906,615.906494140625,389.45550537109375,198.5965118408203,247.72129821777344,23.729999542236328,212.97471618652344,162.42510986328125,260.50225830078125,69.65511322021484,440.7956848144531,303.11029052734375,89.86221313476562,666.6428833007812,153.6540069580078,89.66748046875,130.3458709716797,395.6121520996094,78.10237884521484,124.89279174804688,164.82872009277344,149.01620483398438,25.054136276245117,170.39808654785156,506.2572021484375,114.24659729003906,589.018798828125,120.00523376464844,527.4923706054688,466.6610412597656,77.03273010253906,97.87415313720703,109.29693603515625
2025-03-03,237.2188262939453,138.33462524414062,98.2300033569336,305.5786437988281,205.02000427246094,170.05999755859375,44.76008605957031,57.664493560791016,75.60678100585938,328.2995910644531,1042.56640625,63.02946090698242,149.58258056640625,427.7073669433594,9.027911186218262,201.0453338623047,46.98799514770508,168.11557006835938,599.0512084960938,382.6700134277344,197.784912109375,245.5133514404297,22.739999771118164,207.1505584716797,164.64956665039062,256.535400390625,70.7408676147461,445.5973815917969,300.8658447265625,92.08876037597656,653.5234375,151.97007751464844,90.54229736328125,126.44853973388672,387.14166259765625,77.48965454101562,114.03515625,160.81869506835938,151.4630584716797,24.88350486755371,172.11343383789062,495.1790466308594,113.85200500488281,578.69921875,116.64385223388672,522.1871337890625,458.8892517089844,75.7639389038086,96.86176300048828,105.7921371459961
2025-03-04,235.1259765625,135.73011779785156,100.75,306.96502685546875,203.8000030517578,158.89999389648438,41.92082214355469,57.250335693359375,70.8844223022461,323.0691833496094,1032.6273193359375,62.359344482421875,148.51756286621094,421.2535400390625,8.768322944641113,197.86976623535156,44.845863342285156,172.0528106689453,575.1786499023438,374.80426025390625,194.03482055664062,248.47689819335938,21.329999923706055,204.8089599609375,162.81881713867188,246.32794189453125,68.65738677978516,442.5211486816406,302.32916259765625,90.8485336303711,638.5086059570312,144.4815216064453,89.96879577636719,119.19239807128906,387.26123046875,76.4124526977539,115.96473693847656,156.3024139404297,149.71530151367188,24.40953254699707,169.75115966796875,493.6846923828125,110.5472183227539,571.8491821289062,113.1472396850586,515.13671875,466.317138671875,72.09524536132812,94.26131439208984,105.5761489868164
2025-03-05,234.93663024902344,135.85836791992188,101.66999816894531,311.271728515625,208.36000061035156,163.16000366210938,41.5474967956543,57.616336822509766,71.48207092285156,334.6769104003906,1043.4627685546875,64.0491943359375,147.35482788085938,426.103759765625,9.277884483337402,201.5828857421875,48.07889175415039,174.4251251220703,586.9862670898438,379.3901672363281,195.54603576660156,246.6516876220703,20.809999465942383,206.8429718017578,162.52352905273438,247.587890625,68.54978942871094,453.9583740234375,303.9902648925781,91.85438537597656,654.9400634765625,146.21499633789062,90.58116912841797,121.18024444580078,399.628173828125,76.89669799804688,117.27445983886719,160.36207580566406,149.41427612304688,24.589643478393555,171.15284729003906,500.120361328125,110.18222045898438,577.995361328125,112.58700561523438,522.735595703125,467.66326904296875,72.94110870361328,95.26378631591797,103.5145034790039
2025-03-06,234.5280303955078,133.26373291015625,98.8499984741211,312.5008239746094,200.6999969482422,158.42999267578125,40.7320671081543,57.96307373046875,69.15028381347656,337.1685485839844,1022.419189453125,63.3693733215332,149.44580078125,421.58013916015625,9.23942756652832,195.16209411621094,46.80948257446289,173.6476287841797,561.8468017578125,374.8533935546875,197.075927734375,244.0413818359375,20.75,203.67787170410156,163.2223663330078,242.67608642578125,68.9214859008789,455.0231628417969,306.8774108886719,90.9461898803711,626.4666748046875,145.55133056640625,91.36849212646484,116.89120483398438,395.5125427246094,76.79786682128906,110.5459213256836,149.8208465576172,150.12310791015625,24.874025344848633,171.2018585205078,486.3623962402344,104.04618835449219,567.7352905273438,110.16256713867188,526.176025390625,479.1980895996094,71.4559326171875,93.93378448486328,105.65469360351562
2025-03-07,238.2552947998047,135.29603576660156,100.30999755859375,319.4229736328125,199.25,154.17999267578125,40.92980194091797,58.83955001831055,69.03270721435547,346.3538513183594,960.3641357421875,64.41824340820312,152.75811767578125,423.91619873046875,9.518244743347168,192.9720458984375,47.16741180419922,175.18267822265625,553.9288330078125,370.01214599609375,200.1170654296875,256.65118408203125,20.639999389648438,204.34263610839844,164.06884765625,238.48284912109375,69.87030029296875,467.002685546875,317.6745300292969,92.28406524658203,624.201904296875,144.9173583984375,92.00029754638672,116.81285858154297,391.9449462890625,77.66754150390625,112.66545867919922,154.00953674316406,151.2838897705078,25.338516235351562,172.46632385253906,489.9388732910156,105.04255676269531,570.9173583984375,111.1574478149414,530.2348022460938,484.85748291015625,69.88223266601562,91.03557586669922,107.02911376953125
2025-03-10,226.70477294921875,135.5130615234375,96.62999725341797,321.881103515625,194.5399932861328,148.14999389648438,39.37763214111328,60.78514099121094,66.04449462890625,341.32122802734375,930.5865478515625,63.349952697753906,153.95994567871094,415.2351379394531,9.57593059539795,191.60572814941406,47.80373764038086,167.4588623046875,526.2061157226562,367.9009094238281,199.4640655517578,252.09793090820312,19.93000030517578,199.2030792236328,165.06295776367188,228.5805206298828,69.8898696899414,472.4452209472656,313.67999267578125,91.6004867553711,596.596435546875,146.2248992919922,92.5640640258789,109.37067413330078,378.8406066894531,75.50325012207031,106.95669555664062,147.686767578125,153.056884765625,25.253202438354492,172.7701873779297,470.95062255859375,99.76477813720703,555.710693359375,109.9693832397461,525.33837890625,473.8455810546875,65.68240356445312,87.16468048095703,109.75836181640625
2025-03-11,220.08740234375,130.8762664794922,96.76000213623047,313.55291748046875,196.58999633789062,154.05999755859375,39.16012954711914,59.24407958984375,66.13267517089844,335.9424743652344,926.6825561523438,63.107154846191406,150.54991149902344,410.5332946777344,9.3163423538208,191.20680236816406,48.002586364746094,165.6326904296875,525.978515625,361.52783203125,194.585205078125,244.29653930664062,19.780000686645508,199.1832275390625,163.25189208984375,225.54879760742188,69.48882293701172,462.29962158203125,303.30804443359375,91.0926742553711,604.2984008789062,146.14564514160156,92.07805633544922,109.71340942382812,379.12957763671875,73.2994155883789,108.73631286621094,143.11094665527344,149.21701049804688,24.637039184570312,169.69235229492188,469.8248596191406,98.23570251464844,551.091064453125,108.91653442382812,512.7733154296875,479.5883483886719,66.17418670654297,86.78751373291016,107.16657257080078
2025-03-12,216.24057006835938,128.5282745361328,100.79000091552734,307.26983642578125,198.88999938964844,158.8000030517578,39.456722259521484,57.60670471191406,66.57354736328125,334.32098388671875,923.2865600585938,62.971187591552734,149.17221069335938,409.7513122558594,9.220198631286621,194.47802734375,47.62477111816406,168.6463623046875,530.2146606445312,358.1596374511719,192.49559020996094,244.96383666992188,20.68000030517578,199.53050231933594,160.2892303466797,224.32821655273438,68.41284942626953,455.0231628417969,296.0308532714844,89.36418151855469,618.1161499023438,148.8201446533203,90.73668670654297,111.63270568847656,381.9397888183594,72.71634674072266,115.7254409790039,149.77120971679688,145.1420135498047,24.371614456176758,165.03639221191406,475.1248474121094,97.35771942138672,554.0155029296875,103.62332153320312,511.2276306152344,474.7237854003906,67.79707336425781,84.56422424316406,107.13711547851562
2025-03-13,208.96543884277344,128.1435089111328,98.11000061035156,307.40753173828125,193.88999938964844,159.32000732421875,39.219444274902344,58.05938720703125,65.86814880371094,329.5552673339844,886.9757080078125,63.85496139526367,150.09066772460938,404.63372802734375,9.16251277923584,191.90492248535156,46.83930969238281,164.3852996826172,519.4264526367188,343.15850830078125,192.81277465820312,241.20541381835938,23.700000762939453,196.5539093017578,160.42703247070312,221.66070556640625,68.09982299804688,461.3629455566406,294.1522521972656,90.16495513916016,589.2636108398438,144.71925354003906,92.05862426757812,109.36088562011719,377.45538330078125,71.7873764038086,115.56546020507812,146.56517028808594,145.3085479736328,24.267343521118164,165.2520294189453,466.5771179199219,94.74349212646484,546.6302490234375,100.93807983398438,507.48797607421875,475.1283264160156,67.33478546142578,83.86945343017578,106.68550872802734
2025-03-14,212.762451171875,125.00627899169922,100.97000122070312,308.4595947265625,197.9499969482422,161.80999755859375,40.42559051513672,56.83617401123047,67.3867416381836,335.8139953613281,900.2213134765625,63.7869758605957,153.42254638671875,411.1470031738281,9.3548002243042,196.58236694335938,48.06224060058594,167.26925659179688,535.8561401367188,347.170654296875,195.4061279296875,243.70774841308594,24.049999237060547,201.30653381347656,160.24984741210938,228.7970733642578,68.14910125732422,459.627685546875,296.4560241699219,90.88760375976562,606.7233276367188,148.98854064941406,91.92253875732422,112.94487762451172,387.21142578125,70.81888580322266,121.65469360351562,148.1632080078125,145.55343627929688,24.381093978881836,164.64430236816406,477.8545227050781,96.7855453491211,557.9213256835938,101.13125610351562,521.0418090820312,482.1636657714844,69.68550872802734,84.71309661865234,109.85652923583984
2025-03-17,213.27073669433594,125.92377471923828,104.58999633789062,311.8616638183594,195.74000549316406,161.85000610351562,40.96934509277344,57.78007507324219,68.52324676513672,338.78021240234375,912.859375,64.7290267944336,155.08360290527344,414.9580078125,9.537473678588867,201.48919677734375,48.718448638916016,166.22145080566406,545.6843872070312,349.9574279785156,196.29234313964844,248.24139404296875,25.690000534057617,203.84652709960938,160.27938842773438,230.26370239257812,69.0950698852539,461.04742431640625,300.5494384765625,91.16104125976562,604.0272216796875,151.76206970214844,92.9323501586914,115.5104751586914,387.3509521484375,72.8349380493164,119.51496124267578,152.86807250976562,148.2472381591797,24.69391632080078,166.39886474609375,480.9527893066406,97.7424545288086,562.2235717773438,102.06819915771484,518.5665893554688,492.3960266113281,69.67566680908203,86.80735778808594,111.68257141113281
2025-03-18,211.96519470214844,124.6017837524414,103.51000213623047,313.3169250488281,192.82000732421875,161.57000732421875,41.17695999145508,57.69339370727539,68.79756927490234,332.9169616699219,894.3753051757812,65.62250518798828,157.12571716308594,412.3051452636719,9.566316604614258,200.25250244140625,48.390342712402344,162.32960510253906,546.1198120117188,345.451171875,195.65798950195312,242.3339080810547,25.920000076293945,202.07647705078125,161.66722106933594,231.28741455078125,68.36588287353516,462.6940002441406,300.18359375,90.04776763916016,581.5197143554688,149.49371337890625,92.86372375488281,115.65736389160156,382.18890380859375,72.44951629638672,115.41547393798828,148.3418731689453,145.94525146484375,24.94038200378418,164.38946533203125,472.7538146972656,96.9532470703125,556.1468505859375,101.02500915527344,520.4928588867188,497.1125793457031,69.94123840332031,84.95130920410156,111.56475067138672
2025-03-19,214.50650024414062,125.70672607421875,106.2300033569336,310.4654541015625,195.5399932861328,172.6199951171875,41.73059844970703,57.86676025390625,69.99286651611328,334.8054504394531,900.3507690429688,65.95270538330078,160.29148864746094,416.1557312011719,9.777833938598633,205.01971435546875,49.503910064697266,165.9320526123047,551.622802734375,349.25579833984375,194.64117431640625,247.57408142089844,24.1200008392334,205.21884155273438,160.42703247070312,235.36253356933594,68.26734161376953,463.9461669921875,303.46624755859375,89.71574401855469,583.2173461914062,151.76206970214844,92.17743682861328,117.3612289428711,386.4740295410156,72.13327026367188,117.50520324707031,151.3196258544922,145.08323669433594,24.8455867767334,165.23243713378906,479.07989501953125,97.8509750366211,562.2037353515625,101.36308288574219,517.4087524414062,496.52056884765625,71.56412506103516,85.68579864501953,113.30243682861328
2025-03-20,213.37037658691406,125.07532501220703,107.13999938964844,309.767333984375,194.9499969482422,172.8300018310547,41.997535705566406,58.19423294067383,70.36515808105469,332.462158203125,891.7361450195312,66.66165924072266,160.9949951171875,415.8587951660156,9.624003410339355,203.38409423828125,49.155921936035156,164.7046356201172,556.907958984375,351.3310241699219,196.7307891845703,238.7717742919922,23.959999084472656,203.9161376953125,160.45655822753906,235.26409912109375,68.69105529785156,460.18963623046875,303.5453186035156,89.08097839355469,585.1544799804688,149.8404083251953,92.87352752685547,117.9683609008789,385.49737548828125,71.01653289794922,118.51508331298828,151.587646484375,144.14285278320312,24.826627731323242,164.23263549804688,477.4560546875,97.93975067138672,560.5780029296875,100.64830017089844,517.6383666992188,504.5130310058594,71.32805633544922,85.169677734375,113.78348541259766
2025-03-21,217.5261688232422,124.6412353515625,106.44000244140625,310.7506103515625,196.2100067138672,178.11000061035156,41.987648010253906,58.820289611816406,70.52192687988281,331.9974670410156,905.5394287109375,65.11750030517578,160.97544860839844,416.15728759765625,9.614389419555664,203.5835723876953,49.513851165771484,165.90213012695312,559.3427734375,347.0125427246094,196.01246643066406,239.31149291992188,24.260000228881836,202.65322875976562,161.0569610595703,237.84304809570312,67.666259765625,433.5291442871094,302.0028991699219,88.21185302734375,595.3897094726562,148.93899536132812,91.2852783203125,117.64521026611328,389.9020690917969,67.14254760742188,117.68518829345703,151.1012725830078,142.47760009765625,24.911943435668945,163.3896484375,479.0300598144531,95.75958251953125,560.762939453125,100.51307678222656,516.7200927734375,509.98931884765625,71.32805633544922,85.57275390625,113.39078521728516
2025-03-24,219.97779846191406,125.49954223632812,113.8499984741211,309.1183776855469,203.25999450683594,180.89999389648438,42.58082962036133,58.801025390625,72.54019165039062,337.82110595703125,922.250732421875,65.62250518798828,161.23927307128906,421.97882080078125,9.854748725891113,209.667236328125,51.16431427001953,169.5744171142578,574.1492919921875,359.48382568359375,197.62632751464844,243.80587768554688,24.219999313354492,207.69496154785156,160.72230529785156,244.17227172851562,67.94216918945312,428.8753662109375,302.23028564453125,88.01654052734375,617.9570922851562,151.70262145996094,90.50094604492188,121.68944549560547,391.7157287597656,66.5989990234375,121.39472961425781,153.7216796875,143.45716857910156,24.779232025146484,162.37025451660156,489.54205322265625,94.42781066894531,570.8053588867188,104.65684509277344,518.8959350585938,509.6440124511719,73.05913543701172,87.07559967041016,113.68531036376953
2025-03-25,222.9875030517578,123.91119384765625,114.80999755859375,301.7242126464844,205.7100067138672,182.58999633789062,42.788448333740234,57.00954055786133,72.96147918701172,338.7604064941406,926.4535522460938,64.56392669677734,162.13818359375,422.3061218261719,9.893205642700195,211.56214904785156,52.287818908691406,172.42843627929688,579.9293823242188,356.7366027832031,197.87820434570312,245.22877502441406,24.200000762939453,206.54141235351562,158.48800659179688,247.19415283203125,67.80420684814453,435.8658752441406,303.46624755859375,86.51264953613281,625.4063720703125,152.04933166503906,86.14796447753906,122.60012817382812,393.7885437011719,65.75897979736328,120.67481994628906,152.7886505126953,142.5657501220703,24.21994400024414,159.6256866455078,492.3356628417969,94.58564758300781,572.177490234375,101.80740356445312,513.3466796875,506.6147766113281,73.01979064941406,84.35853576660156,114.46087646484375
2025-03-26,220.77505493164062,124.9076156616211,110.19000244140625,300.5934753417969,201.1300048828125,178.5500030517578,42.33367156982422,57.028804779052734,71.75639343261719,337.26739501953125,925.945556640625,65.2631607055664,164.12167358398438,420.72918701171875,9.902820587158203,206.8148956298828,50.65724563598633,166.79025268554688,568.03271484375,357.8631591796875,198.81105041503906,245.66053771972656,23.420000076293945,204.4431915283203,159.17698669433594,247.09571838378906,68.99652099609375,438.9223937988281,310.05126953125,86.16109466552734,610.0984497070312,151.237060546875,86.38326263427734,119.66242980957031,388.6165466308594,64.96836853027344,113.74568939208984,146.70411682128906,145.60240173339844,23.897642135620117,163.28184509277344,483.2763671875,96.6474380493164,565.3466796875,102.473876953125,512.677978515625,511.3214416503906,72.262451171875,84.80640411376953,116.11019897460938
2025-03-27,223.087158203125,129.58387756347656,106.6500015258789,300.6524658203125,201.36000061035156,179.11000061035156,42.07662582397461,56.73023223876953,70.3945541381836,335.477783203125,934.9087524414062,65.64192199707031,162.8319091796875,419.4498596191406,9.518244743347168,205.3289031982422,46.92879104614258,163.73666381835938,553.1865234375,358.45611572265625,199.79055786132812,241.60775756835938,23.6200008392334,203.4686737060547,160.56483459472656,244.2313232421875,69.70600128173828,436.07293701171875,309.1712951660156,86.89350891113281,601.7106323242188,147.0371551513672,85.88325500488281,116.52887725830078,389.2243957519531,65.02767181396484,111.41597747802734,144.69908142089844,146.61135864257812,23.70805549621582,165.3696746826172,480.52264404296875,97.51555633544922,563.8452758789062,102.87957000732422,510.6918029785156,508.8743591308594,71.09201049804688,85.22441101074219,115.73713684082031
2025-03-28,217.15740966796875,129.06101989746094,103.22000122070312,301.812744140625,192.72000122070312,173.30999755859375,40.78150177001953,57.80896759033203,68.90533447265625,325.97607421875,925.8558959960938,65.20489501953125,162.2847442626953,412.1902770996094,9.345186233520508,199.34495544433594,46.411781311035156,155.7334442138672,537.5486450195312,353.9300537109375,196.2176971435547,239.43905639648438,22.709999084472656,199.3318634033203,161.13571166992188,239.04393005371094,69.34141540527344,435.29400634765625,303.6343078613281,86.25370788574219,575.9078979492188,143.47116088867188,87.48131561279297,112.93509674072266,377.48529052734375,62.5471305847168,109.65619659423828,139.8254852294922,146.21954345703125,23.897642135620117,164.703125,467.8715515136719,96.41068267822266,552.4904174804688,100.11705017089844,499.1940612792969,509.1900939941406,69.52813720703125,84.74668884277344,115.58007049560547
2025-03-31,221.37301635742188,130.86639404296875,102.73999786376953,306.3357238769531,190.25999450683594,170.5500030517578,41.25605010986328,58.74323654174805,69.5519790649414,326.0848083496094,941.9099731445312,65.79731750488281,163.45726013183594,416.4151306152344,9.643232345581055,199.6142120361328,46.759765625,155.90309143066406,540.6860961914062,362.1717834472656,197.5330352783203,244.01194763183594,22.709999084472656,198.37722778320312,163.23220825195312,241.45553588867188,70.5731430053711,440.4407653808594,308.8548889160156,88.44868469238281,575.5284423828125,145.47207641601562,88.00092315673828,114.24726867675781,374.087158203125,62.73489761352539,108.36636352539062,138.7733612060547,146.8758544921875,24.020877838134766,167.04579162597656,467.85162353515625,96.76581573486328,556.1991577148438,100.80284881591797,496.6390075683594,516.7977905273438,70.61006164550781,87.37418365478516,116.75814819335938
2025-04-01,222.4293975830078,129.9193115234375,102.77999877929688,301.78326416015625,192.1699981689453,168.1699981689453,41.01877975463867,57.35628128051758,69.11109161376953,326.84613037109375,950.4947509765625,66.02069091796875,164.64930725097656,416.12750244140625,9.55670166015625,203.24449157714844,46.98844909667969,158.54754638671875,542.823974609375,361.21319580078125,199.118896484375,245.66053771972656,22.049999237060547,198.3970947265625,150.84019470214844,239.84121704101562,70.81948852539062,442.34368896484375,310.1007385253906,87.10020446777344,585.1544799804688,146.27442932128906,85.41266632080078,113.33657836914062,380.8635559082031,63.999874114990234,110.13614654541016,140.88755798339844,146.61135864257812,23.262523651123047,167.1830291748047,471.62298583984375,96.90392303466797,557.7700805664062,100.87046813964844,482.0372619628906,516.1761474609375,70.13795471191406,88.40925598144531,116.86614227294922
2025-04-02,223.12701416015625,130.1560821533203,102.95999908447266,300.5836486816406,196.00999450683594,168.55999755859375,41.37468719482422,57.404441833496094,70.3063735961914,330.89007568359375,961.131103515625,66.10810089111328,162.65603637695312,418.54742431640625,9.758604049682617,199.23526000976562,47.70431137084961,158.527587890625,557.3236694335938,366.51995849609375,201.4883575439453,245.30726623535156,21.979999542236328,201.529541015625,152.91700744628906,241.96737670898438,70.2873764038086,446.5143127441406,308.0737609863281,87.46439361572266,583.0874633789062,146.3635711669922,84.90284729003906,116.79326629638672,380.813720703125,64.19752502441406,110.4061050415039,144.7784881591797,146.07260131835938,23.414194107055664,166.14401245117188,475.06512451171875,98.0679931640625,561.2998657226562,102.16478729248047,488.115478515625,516.2550659179688,71.07233428955078,89.33484649658203,116.50289154052734
2025-04-03,202.49755859375,129.86013793945312,93.80000305175781,304.6642150878906,178.41000366210938,150.91000366210938,36.79727554321289,55.69001007080078,61.77280807495117,302.3156433105469,963.1228637695312,65.5642318725586,152.5431671142578,401.8760986328125,9.172126770019531,187.12774658203125,45.636260986328125,152.3106231689453,505.98577880859375,351.7164611816406,192.80345153808594,238.9385986328125,22.43000030517578,188.59210205078125,157.306884765625,225.10585021972656,72.11033630371094,448.3974914550781,314.6885070800781,86.50962829589844,530.8529663085938,138.41937255859375,84.69696807861328,105.68875885009766,371.8150329589844,54.92762756347656,101.78720092773438,136.2124786376953,148.27662658691406,23.02553939819336,168.976806640625,449.6332092285156,87.06851959228516,533.6386108398438,91.0664291381836,469.12225341796875,533.2662353515625,64.59065246582031,86.84669494628906,110.3768539428711
2025-04-04,187.738037109375,122.76679229736328,85.76000213623047,289.46295166015625,171.0,136.58999633789062,33.999412536621094,53.840171813964844,56.952476501464844,284.83477783203125,912.7298583984375,61.825199127197266,139.99734497070312,380.0575866699219,9.21058464050293,166.3634796142578,43.926143646240234,147.4308624267578,465.98040771484375,349.7301025390625,178.1668701171875,223.22784423828125,19.850000381469727,180.17930603027344,150.83035278320312,208.25929260253906,68.90784454345703,426.0850830078125,296.73284912109375,81.57831573486328,504.0018005371094,125.71061706542969,79.8733901977539,97.7569580078125,358.59112548828125,56.57802200317383,94.29813385009766,127.31892395019531,143.6138916015625,21.77425193786621,160.50787353515625,421.70697021484375,80.9916763305664,502.3977966308594,92.45735168457031,437.0643005371094,518.0805053710938,59.97773742675781,82.79596710205078,102.43458557128906
2025-04-07,180.84161376953125,123.18114471435547,83.63999938964844,284.8415832519531,175.25999450683594,138.86000061035156,35.1759033203125,53.73307418823242,57.65788650512695,276.9051208496094,904.4140014648438,62.00971984863281,136.9390411376953,376.43780517578125,8.883695602416992,167.2510986328125,43.27988052368164,148.92771911621094,460.73480224609375,337.48614501953125,174.87388610839844,221.5596160888672,19.56999969482422,178.54844665527344,148.2515411376953,212.37933349609375,67.37064361572266,424.7737731933594,296.515380859375,81.84407806396484,515.505126953125,127.33512115478516,79.58907318115234,98.8243179321289,356.61798095703125,54.957271575927734,97.6277084350586,126.2171630859375,140.2637939453125,21.451950073242188,157.0575408935547,422.7246398925781,78.92002868652344,501.5029296875,91.16300964355469,437.02435302734375,517.7351684570312,61.14817428588867,83.43293762207031,101.06015014648438
2025-04-08,171.83242797851562,122.28338623046875,78.20999908447266,275.5694274902344,170.66000366210938,139.38999938964844,34.632144927978516,51.669036865234375,57.57951354980469,270.85406494140625,905.031494140625,65.68077087402344,133.79281616210938,373.373291015625,8.354903221130371,168.91661071777344,42.23591232299805,146.27328491210938,457.478515625,331.2900085449219,170.58273315429688,216.89842224121094,18.1299991607666,173.84483337402344,147.64129638671875,214.7859649658203,67.41991424560547,437.13775634765625,296.4560241699219,80.5940170288086,509.7135314941406,125.95825958251953,77.40277099609375,98.22698974609375,353.3294372558594,52.644737243652344,96.28788757324219,123.5768814086914,137.432861328125,20.703075408935547,155.2539825439453,415.1120300292969,78.61421203613281,493.64801025390625,85.73458862304688,418.5002136230469,545.7384643554688,61.059661865234375,81.40260314941406,98.92977905273438
2025-04-09,198.17234802246094,125.33183288574219,96.83999633789062,286.2181701660156,191.10000610351562,160.82000732421875,36.72806930541992,52.321353912353516,62.850528717041016,297.619140625,961.2405395507812,68.15727233886719,142.684326171875,402.7289733886719,9.133668899536133,186.76870727539062,45.47718048095703,160.72299194335938,511.56793212890625,351.2026062011719,185.73236083984375,230.91148376464844,21.530000686645508,188.6219482421875,148.59603881835938,232.0880889892578,68.92754364013672,455.7528076171875,300.53955078125,83.94062042236328,584.9248657226562,137.01278686523438,80.30477142333984,109.38046264648438,389.13470458984375,58.623722076416016,114.31561279296875,138.6542510986328,142.61474609375,21.319238662719727,159.10618591308594,464.938232421875,87.48284149169922,545.4906005859375,94.3602066040039,452.674072265625,570.821044921875,65.23980712890625,89.17560577392578,103.86792755126953
2025-04-10,189.77105712890625,122.82598114013672,88.69999694824219,276.7001647949219,181.22000122070312,155.52000427246094,35.44282913208008,49.12793731689453,60.34238815307617,285.9026184082031,960.3641357421875,66.9821548461914,131.8874969482422,392.414794921875,8.787551879882812,181.0241241455078,43.47873306274414,155.04489135742188,484.77557373046875,349.45343017578125,180.40574645996094,225.25917053222656,19.8799991607666,180.6964111328125,146.35189819335938,224.92758178710938,69.72571563720703,457.19232177734375,303.3277893066406,81.24365997314453,545.5017700195312,131.71334838867188,76.03021240234375,104.36679077148438,380.0264587402344,53.761474609375,107.55646514892578,132.8367462158203,141.19436645507812,20.466089248657227,160.32162475585938,445.16339111328125,83.45792388916016,521.5877685546875,89.54994201660156,426.614501953125,586.5099487304688,62.072731018066406,90.18081665039062,98.1051254272461
